20010130
1001	日経２２５	13885	13911	13714	13827	64.696
1002	ＴＯＰＩＸ	1301	1303	1289	1299	64.696
1301	極洋	142	142	133	141	229
1319	日経300F	269	269	265	265	54
1331	ニチロ	221	221	216	216	543
1332	日水	177	177	173	174	222
1333	マルハ	137	137	129	134	1798
1351	宝幸水産	95	100	87	93	7685
1352	ホウスイ	90	93	83	90	91
1376	カネコ種	575	585	575	580	19
1377	サカタタネ	1730	1730	1711	1724	20.9
1378	雪国まいたけ	739	739	739	739	1
1379	ホクト	4200	4320	4170	4320	56.9
1380	秋川牧園	0	0	0	0	0
1381	アクシーズ	492	498	488	488	13
1491	中外鉱	154	159	154	156	4417
1501	三井鉱山	97	97	92	94	1600
1503	住友炭	65	66	63	64	453
1515	日鉄鉱	222	228	222	228	42
1518	三井松島	191	192	181	181	677
1601	帝石	511	519	480	504	1216
1603	アラビア石油	1123	1189	1036	1080	8132
1661	ガス開	512	515	490	490	229
1701	昭和鉱	225	235	225	235	9
1702	共立マテリア	0	0	0	0	0
1735	伊田テクノス	0	0	0	0	0
1736	オーテック	0	0	0	0	0
1737	三井エンジ	337	339	337	339	8
1738	ＮＩＴＴＯＨ	340	340	340	340	4
1739	ＳＥＥＤ	310000	318000	310000	318000	0.004
1740	極東工業	0	0	0	0	0
1741	ミサワサンイ	0	0	0	0	0
1742	セコムテクノ	2400	2400	2355	2355	9
1743	コーアツ工業	0	0	0	0	0
1744	キョーエイ	568	569	568	569	2
1745	ミサワホーム東海	0	0	0	0	0
1748	ミサワ北日	0	0	0	0	0
1750	カナック	0	0	0	0	0
1751	日立プラサ	0	0	0	0	0
1752	富士通シス	980	985	975	985	8
1753	土屋ツバイ	151000	151000	151000	151000	0.001
1754	東新住建	703	715	703	715	10
1755	JFE工建	0	0	0	0	0
1756	和興エンジ	0	0	0	0	0
1757	千年の杜	250	255	250	255	12
1758	太洋基礎	500	500	490	500	13
1759	ジオトップ	233	233	233	233	1
1762	高松建設	1201	1230	1201	1230	2
1763	北陸ミサワ	0	0	0	0	0
1764	工藤建設	0	0	0	0	0
1765	イビデンテック	0	0	0	0	0
1766	東建コーポ	920	930	920	930	7
1767	沖ウィン	479	485	479	485	2
1768	ソネック	0	0	0	0	0
1770	藤田エンジ	415	420	415	415	5
1772	東北エンタープライズ	240	240	230	235	7
1774	機動建	200	200	200	200	3
1775	富士電Ｅ＆Ｃ	215	215	215	215	5
1776	三井住建道路	83	85	83	85	10
1777	川崎設備	0	0	0	0	0
1778	古河総設	162	162	162	162	3
1779	松本建工	455	505	450	505	16
1780	ヤマウラ	334	334	333	333	3
1781	国土総合	450	450	410	446	180
1782	常磐開発	0	0	0	0	0
1783	南野建設	0	0	0	0	0
1784	サワコー	30	33	29	33	74.8
1785	ナナボシ	0	0	0	0	0
1786	オリ建	360	360	355	360	9.6
1787	ナカボテック	0	0	0	0	0
1788	三東工業	200	200	195	195	3
1789	山加電業	305	310	305	310	0.7
1790	平和奥田	0	0	0	0	0
1791	三井木材	114	114	114	114	7
1792	みらい建設Ｇ	184	193	184	193	12
1793	大本組	0	0	0	0	0
1795	マサル	300	305	300	305	4
1796	トヨタウッド	239	239	220	230	1.7
1797	藤木工務店	445	445	440	440	3
1798	守谷商会	0	0	0	0	0
1799	第一建設	0	0	0	0	0
1800	利塚地下技術	236	236	226	226	5
1801	大成建	219	220	214	215	1918
1802	大林組	418	421	405	414	1761
1803	清水建	295	298	289	298	1490
1804	佐藤工業	46	46	45	45	160
1805	飛島建	46	47	45	45	393
1806	ACリアル	35	36	34	35	569
1807	渡辺組	0	0	0	0	0
1808	長谷工	33	34	32	32	1585
1809	富士工	43	49	43	49	213
1810	松井建	287	289	285	289	5
1811	銭高組	210	210	195	195	7
1812	鹿島	276	280	270	276	1973
1813	不動建	103	103	101	103	84
1814	大末建	36	36	35	36	255
1815	鉄建	98	99	96	97	89
1816	安藤建	186	197	185	195	25
1817	勝村建	117	117	116	117	17
1818	日産建設	81	82	77	82	62
1819	太平工	125	129	124	129	57
1820	西松建	360	360	356	359	596
1821	三井住友建	50	50	48	48	321
1822	大豊建	139	142	138	142	48
1823	住友建設	61	62	59	62	197
1824	前田建	387	387	381	387	33
1825	環境建設	113	119	112	114	974
1826	佐田建	110	110	108	108	26
1827	ナカノフドー建	70	71	70	70	45
1828	田辺工業	0	0	0	0	0
1829	大和建設	55	56	54	54	7
1830	共栄冷機工業	0	0	0	0	0
1833	奥村組	370	370	362	368	656
1834	小田急建	214	220	210	219	10
1835	東鉄工	200	204	194	204	37
1836	大日本土木	146	146	141	141	18
1837	間組	48	48	47	47	305
1838	古久根建設	68	70	68	70	49
1839	真柄建	123	130	123	130	16
1840	土屋ホーム	253	253	253	253	4.2
1841	サンユ	360	360	360	360	1
1842	昭和テクノ	0	0	0	0	0
1844	大盛工業	111	112	108	112	16
1845	森本組	116	117	116	117	5
1846	鈴縫工	0	0	0	0	0
1847	イチケン	93	94	91	94	21
1848	富士ＰＳ	0	0	0	0	0
1850	南海辰村建	67	73	66	66	11
1851	大木建設	201	201	195	201	20
1852	浅沼組	131	138	127	138	25
1853	森組	88	89	88	89	21
1854	新井組	90	91	90	91	8.9
1855	東急建設	63	64	62	62	228
1856	ジェイオー建設	221	221	221	221	1
1857	松村組	87	88	85	88	44
1858	井上工	175	177	150	161	207
1860	戸田建	494	510	486	510	283
1861	熊谷組	34	34	33	33	1657
1862	横河工事	320	320	320	320	0.5
1863	テトラ	243	244	229	235	243
1865	青木あすなろ建	132	145	132	145	8
1866	北野建	217	217	216	216	8
1867	植木組	172	173	172	172	9
1868	三井ホーム	409	409	400	409	21
1869	名工建	480	480	480	480	1
1870	矢作建	351	352	350	352	10
1871	ピーエス三菱	365	371	357	357	3.7
1872	アゼル	197	197	195	196	29
1873	東ハウス	315	315	315	315	2
1874	佐藤秀	0	0	0	0	0
1875	青木マリン	0	0	0	0	0
1877	川田建設	400	400	400	400	5
1878	大東建	2300	2330	2230	2235	557.1
1879	新日本建	210	210	210	210	3
1880	スルガコーポ	1240	1240	1240	1240	1
1881	ＮＩＰＰＯ	504	511	496	510	108
1882	東亜道	187	190	182	190	13
1883	前田道	480	484	475	484	18
1884	日道路	150	156	150	156	57
1885	東亜建	127	128	126	128	110
1886	青木建設	30	30	29	29	363
1888	若築建	88	92	87	92	61
1889	佐伯建	115	116	113	116	29
1890	東洋建	58	63	58	61	164
1892	徳倉建	0	0	0	0	0
1893	五洋建	137	138	135	136	257
1895	大成ロテック	146	147	146	147	43
1896	大林道	225	225	220	220	13
